Gündogan(M)(MCI),6.1,12.0,7,10,6.0,3.34,6.0,10.0,2.0,1.58,2.0,60,28.7,1.43
Fernandes(M)(MUN),11.6,20.0,8,7,2.0,2.6,4.0,15.0,5.0,2.83,3.0,50,29.5,1.46
Barnes(M)(LEI),6.9,16.0,6,11,2.0,1.8,3.0,14.0,1.0,1.36,3.0,43,27.7,1.56
Raphinha(M)(LEE),5.4,17.0,8,12,2.0,2.11,2.0,15.0,5.0,2.94,4.0,42,25.1,1.11
Sterling(M)(MCI),11.6,12.0,8,12,6.0,3.46,4.0,10.0,2.0,1.87,2.0,42,29.9,1.43
Cancelo(D)(MCI),6.1,11.0,4,4,1.0,1.02,1.0,7.0,0.0,0.48,1.0,38,26.5,1.43
Azpilicueta(D)(CHE),5.7,3.0,2,3,0.0,0.36,1.0,6.0,0.0,0.33,0.0,38,21.4,1.66
Ederson(G)(MCI),6.1,0.0,0,0,0.0,0.0,0.0,1.0,1.0,0.41,1.0,37,17.0,1.43
Martínez(G)(AVL),5.3,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.03,0.0,36,9.2,1.38
Dunk(D)(BHA),4.9,8.0,4,7,0.0,0.73,1.0,5.0,0.0,0.42,0.0,36,22.8,1.24
Maddison(M)(LEI),7.3,21.0,8,5,0.0,1.45,2.0,10.0,3.0,1.94,3.0,36,26.3,1.56
Aina(D)(FUL),4.5,5.0,2,3,0.0,0.4,1.0,4.0,1.0,0.67,1.0,35,19.2,1.22
Salah(M)(LIV),12.6,18.0,8,14,6.0,3.56,4.0,5.0,1.0,1.13,0.0,35,28.7,1.41
Bernardo Silva(M)(MCI),7.4,10.0,6,4,0.0,1.02,1.0,7.0,1.0,0.89,4.0,35,20.7,1.43
Mahrez(M)(MCI),8.1,10.0,2,6,0.0,0.61,2.0,5.0,2.0,1.3,2.0,34,19.7,1.43
Patrício(G)(WOL),5.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,7.6,1.45
Wan-Bissaka(D)(MUN),5.6,4.0,1,2,1.0,0.53,1.0,8.0,1.0,0.76,2.0,34,17.3,1.46
Andersen(D)(FUL),4.5,0.0,0,0,0.0,0.02,0.0,4.0,0.0,0.17,1.0,34,15.4,1.22
Lingard(M)(WHU),5.9,12.0,8,6,0.0,1.31,3.0,3.0,0.0,0.43,1.0,34,18.1,1.15
Areola(G)(FUL),4.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,14.6,1.22
Cresswell(D)(WHU),5.8,5.0,1,2,0.0,0.16,0.0,9.0,4.0,1.83,3.0,33,15.9,1.15
Rashford(M)(MUN),9.6,11.0,6,6,3.0,1.93,2.0,6.0,1.0,0.93,3.0,33,22.2,1.46
Almirón(M)(NEW),5.6,10.0,5,5,1.0,1.2,3.0,9.0,1.0,0.98,0.0,33,17.7,1.2
Dawson(D)(WBA),4.5,7.0,3,7,2.0,1.16,2.0,1.0,0.0,0.26,0.0,32,16.3,1.08
Sánchez(G)(BHA),4.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,14.8,1.24
Son(M)(THS),11.6,11.0,4,3,2.0,2.6,4.0,14.0,5.0,2.83,3.0,50,23.7,1.46
Kane(F)(THS),11.6,28.0,8,7,2.0,2.6,4.0,12.0,5.0,2.0,3.0,50,27.7,1.46
Calvert-Lewin(F)(EVE),11.6,15.0,4,9,2.0,2.6,4.0,15.0,5.0,0.8,3.0,50,23.3,1.46
Bamford(F)(LEE),11.6,14.0,8,7,2.0,2.6,4.0,15.0,5.0,0.7,3.0,50,24.3,1.46
Pickford(G)(EVE),4.5,0.0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,32,7.2,1.24
Saka(M)(ARS),11.6,10.0,3,2,2.0,2.6,4.0,15.0,5.0,2.83,3.0,50,22.1,1.46
Shaw(D)(MUN),4.5,9.0,3,7,2.0,1.16,2.0,1.0,0.0,1.0,0.0,32,18.8,1.08
Digne(D)(EVE),4.5,3.0,3,7,2.0,1.16,2.0,1.0,0.0,0.87,0.0,32,13.0,1.08
